season,orch_id,z_slope_Intensity,z_level_Intensity_t5,Q,K,cluster,best_soft,uncertain,label,CMI
2018_2019,0053000000000000499b,0.0,0.18250880369369457,0.0,2,1,0.744511999586762,0,NoCover,-0.0289218837193915
2018_2019,00530000000000004bc1,-1.0060163758180192,-1.1513463147282625,0.19685669925330104,2,1,0.7045944462494784,0,NoCover,
2018_2019,00530000000000004bc7,0.0,-0.3654133786060149,0.0,2,1,0.8675015934116493,0,NoCover,-0.6045656948602626
2018_2019,00530000000000004c31,-0.3964808965613526,-2.35591654115339,0.5603231842600562,2,1,0.6293656233234747,1,NoCover,
2018_2019,00530000000000004c32,0.2900636615162328,-0.7214077699682859,0.46661491533181065,2,1,0.7254040467183722,0,NoCover,0.2992286754388341
2018_2019,00530000000000004c35,-0.11378829105465879,3.0,0.2921360848640513,2,0,0.5900077852856156,1,Cover,-0.7692741016775267
2018_2019,00530000000000004c3c,1.9675529003123253,1.8794947714711454,0.5280813193073466,2,0,0.6972689308416129,0,Cover,-0.8943906507962596
2018_2019,00530000000000004c3d,2.620259372060082,2.287584801304523,0.5398195524674528,2,0,0.6451575855798966,1,Cover,-1.4021646351548387
2018_2019,00530000000000004c47,-0.7681123827256766,3.0,0.1487578704609126,2,0,0.5552224895951612,1,Cover,-0.2983254781528169
2018_2019,00530000000000004c49,-0.027227252621327816,-0.17234159315345118,0.22407318267450535,2,1,0.8948549328991633,0,NoCover,0.5796698510492799
2018_2019,00530000000000004c4a,0.517356874244941,0.06970093273339627,0.5131668696130898,2,1,0.5795516708870998,1,NoCover,-0.4289120147148039
2018_2019,00530000000000004c4d,-0.0,0.26707440392447374,0.0,2,1,0.7041618409936177,0,NoCover,-2.6470639402768565
2018_2019,00530000000000004c51,1.7828782438235427,-0.5757587326741885,0.34196980062223664,2,0,0.5268741238930759,1,Cover,0.4208478023104879
