orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00560000000000003215,Cover,0.32201408409700877,False,True,1.0,0.0,5,3.0,Mid
00560000000000003216,Cover,0.3013036849789162,False,True,1.0,0.0,5,2.975966732674566,Mid
00560000000000003217,Cover,0.0,True,True,1.0,0.0,5,0.3863875946291689,Mid
00560000000000003218,Bare,0.0,True,True,1.0,0.0,5,0.989810509838538,Mid
00560000000000003219,Bare,0.8130257255401621,False,False,6.0,,5,-0.034859067799153945,Mid
0056000000000000321a,Cover,0.25007801812968966,False,True,1.0,0.0,5,1.359664253754171,Mid
0056000000000000321b,Cover,0.22870779632847607,False,True,1.0,0.0,5,0.7762910582136837,Mid
0056000000000000321c,Cover,0.26176088447075124,False,False,3.0,2.0,5,3.0,Mid
0056000000000000321e,Cover,0.02400556776914916,True,True,1.0,0.0,5,0.9712508514529746,Mid
0056000000000000321f,Bare,0.796096117832452,False,False,4.0,3.0,5,-0.2731941882490776,Mid
00560000000000003220,Cover,0.6834479755836038,False,False,3.0,2.0,5,0.7910493760617573,Mid
00560000000000003221,Bare,1.0,False,False,6.0,,5,-0.23742198112360505,Mid
00560000000000003222,Bare,1.0,False,False,6.0,,5,-0.39130983690737053,Mid
00560000000000003223,Bare,0.6141360026779797,False,False,6.0,,5,-1.1114287942693064,Mid
00560000000000003224,Bare,0.38518727441962847,False,False,6.0,,5,-1.7638147627200242,Mid
00560000000000003225,Bare,1.0,False,False,6.0,,5,-0.49230809334465386,Mid
00560000000000003226,Bare,0.9170100264419317,False,False,6.0,,5,-0.6420948488155318,Mid
00560000000000003227,Bare,1.0,False,False,6.0,,5,-0.33317195749041983,Mid
00560000000000003228,Bare,1.0,False,False,6.0,,5,-0.3375694605477618,Mid
0056000000000000322a,Bare,0.7225026051991387,False,False,6.0,,5,-0.8564297441254495,Mid
0056000000000000322b,Bare,0.8140287029117955,False,False,6.0,,5,-0.672715537681924,Mid
0056000000000000322c,Bare,0.8432284255859643,False,False,5.0,4.0,5,-0.628483516247149,Mid
0056000000000000322d,Cover,0.0,True,True,1.0,0.0,4,0.778912691559933,Mid
0056000000000000322e,Bare,0.4776629934363039,False,False,5.0,4.0,4,0.25413501410832473,Mid
0056000000000000322f,Cover,0.08447619880753535,True,True,1.0,0.0,4,1.1153919724384234,Mid
00560000000000003231,Bare,0.2973746297649216,False,False,6.0,,5,-1.0152292196527826,Mid
00560000000000003232,Bare,0.42074174421823357,False,False,6.0,,5,-1.172577116005367,Mid
00560000000000003233,Bare,0.8417051206854719,False,False,6.0,,4,-0.6184761277134104,Mid
00560000000000003234,Bare,0.28356932251778066,False,False,6.0,,5,-0.8818136379677176,Mid
00560000000000003235,Bare,0.3522786895145013,False,False,6.0,,5,-0.5288272662338155,Mid
00560000000000003236,Bare,0.1502005351626258,False,False,6.0,,5,-0.9025491653035963,Mid
00560000000000003237,Cover,0.0,True,True,1.0,0.0,5,0.47239172984088035,Mid
00560000000000003238,Bare,0.8743418554498962,False,False,6.0,,5,-0.09559846259667612,Mid
00560000000000003239,Bare,0.6006626390800137,False,False,6.0,,5,0.10223561394722415,Mid
0056000000000000323a,Bare,0.6182959803989942,False,False,6.0,,5,-1.0119445476896742,Mid
0056000000000000323b,Bare,0.5926198714715225,False,False,4.0,3.0,5,0.13284431210819736,Mid
0056000000000000323c,Bare,0.6645973703673226,False,False,4.0,3.0,5,0.08039192408396455,Mid
0056000000000000323d,Bare,0.0,True,False,6.0,,5,0.01449658252220473,Mid
0056000000000000323e,Cover,0.26566316231646175,False,False,3.0,2.0,5,1.5088365349243205,Mid
0056000000000000323f,Cover,0.2744858966120653,False,False,3.0,2.0,5,1.7598417163823066,Mid
00560000000000003240,Cover,0.017038908728340497,True,False,3.0,2.0,5,0.962436083487531,Mid
00560000000000003241,Cover,0.4090153485449084,False,True,1.0,0.0,5,0.5205209602972307,Mid
00560000000000003242,Bare,0.0,True,True,1.0,0.0,5,1.1681460827475079,Mid
00560000000000003243,Bare,0.7069934505786956,False,False,6.0,,5,-0.1538162739510567,Mid
00560000000000003244,Bare,0.9207478871779728,False,False,6.0,,5,-0.0769151849128346,Mid
00560000000000003245,Bare,0.2901746325837772,False,False,6.0,,5,-1.7286838944818603,Mid
00560000000000003246,Cover,0.005556462412006293,True,True,1.0,0.0,5,0.6772511263316372,Mid
00560000000000003247,Bare,0.0,True,False,6.0,,5,0.2549894534697688,Mid
00560000000000003248,Cover,0.0,True,False,2.0,1.0,5,1.8830067017634744,Mid
00560000000000003249,Bare,0.6752277297844785,False,False,6.0,,5,0.17675265033459947,Mid
0056000000000000324a,Bare,0.0,True,False,6.0,,5,-0.670524727976079,Mid
0056000000000000324b,Bare,0.6499660349978794,False,False,3.0,2.0,5,0.167463392654561,Mid
0056000000000000324c,Bare,0.774136168679148,False,False,6.0,,5,0.06090463357470103,Mid
0056000000000000324d,Bare,0.13496238774860492,True,True,1.0,0.0,5,0.4647029264625228,Mid
0056000000000000324e,Bare,0.6501066672004164,False,False,6.0,,5,0.09105534566226063,Mid
0056000000000000324f,Cover,0.36156147839587033,False,False,2.0,1.0,5,0.48491969893962755,Mid
00560000000000003250,Bare,0.0,True,False,6.0,,5,0.4061605166303157,Mid
00560000000000003252,Bare,0.7497097102180301,False,False,6.0,,5,-0.7738807571680834,Mid
00560000000000003253,Bare,0.6968772804066629,False,False,6.0,,5,-0.9801619016269734,Mid
00560000000000003254,Bare,0.9167473697941354,False,False,6.0,,5,-0.13209176229932412,Mid
00560000000000003256,Bare,0.5544290805739548,False,False,6.0,,5,0.16028771535168324,Mid
00560000000000003257,Bare,0.5590394735015024,False,True,1.0,0.0,5,-0.1310096942390279,Mid
00560000000000003258,Bare,0.3947589929461618,False,False,6.0,,5,-1.6155084237629602,Mid
00560000000000003259,Bare,0.813099227982653,False,True,1.0,0.0,5,-0.2134775712904893,Mid
