season,orch_id,CMI_z,cmi_cluster,cmi_label
2017_2018,005600000000000032b4,0.08117014466017429,1,Old
2017_2018,005600000000000032b5,0.13628877447934157,1,Old
2017_2018,005600000000000032b8,0.23537331503169734,1,Old
2017_2018,005600000000000032b9,0.5467066617308383,1,Old
2017_2018,005600000000000032ba,0.3063816443828315,1,Old
2017_2018,005600000000000032bb,0.3749793807495803,1,Old
2017_2018,005600000000000032bc,0.7316059825017177,1,Old
2017_2018,005600000000000032be,0.37056570104344216,1,Old
2017_2018,005600000000000032bf,-2.016372046239666,0,Young
2017_2018,005600000000000032c0,-0.9040054868288863,0,Young
2017_2018,005600000000000032c1,-2.10606821031005,0,Young
2017_2018,005600000000000032c2,0.27602124565059644,1,Old
2017_2018,005600000000000032c3,0.5572860683532124,1,Old
2017_2018,005600000000000032c4,-0.14791633864941472,1,Old
2017_2018,005600000000000032c7,-0.9128720658464402,0,Young
2017_2018,005600000000000032c8,0.4286909792390642,1,Old
2017_2018,005600000000000032c9,-0.6867137686733903,0,Young
2017_2018,005600000000000032ca,0.18145424896795934,1,Old
2017_2018,005600000000000032cb,0.15286113408224,1,Old
2017_2018,005600000000000032cc,0.456994349522803,1,Old
2017_2018,005600000000000032cd,0.4807608059159637,1,Old
2017_2018,005600000000000032ce,0.2566151405900323,1,Old
2017_2018,005600000000000032cf,0.9284777454714307,1,Old
2017_2018,005600000000000032d0,-0.07870837409865367,1,Old
2017_2018,005600000000000032d1,0.6895620608511855,1,Old
2017_2018,005600000000000032d2,0.8114951630387399,1,Old
2017_2018,005600000000000032d3,0.7743151609662537,1,Old
2017_2018,005600000000000032d4,0.7566918487693621,1,Old
2017_2018,005600000000000032d5,0.6586412657309849,1,Old
2017_2018,005600000000000032d6,0.5633386970082657,1,Old
2017_2018,005600000000000032d7,1.230754458316766,1,Old
2017_2018,005600000000000032d8,-1.010518918055105,0,Young
2017_2018,005600000000000032d9,0.6680314126609708,1,Old
2017_2018,005600000000000032da,0.48432987938140715,1,Old
2017_2018,005600000000000032db,0.522131630949414,1,Old
2017_2018,005600000000000032dc,0.6583873589325255,1,Old
2017_2018,005600000000000032de,0.5329114149197555,1,Old
2017_2018,005600000000000032e0,-1.829747415201877,0,Young
2017_2018,005600000000000032e1,0.5649309027974164,1,Old
2017_2018,005600000000000032e2,0.44461167226400916,1,Old
2017_2018,005600000000000032e4,0.3727908269067436,1,Old
2017_2018,005600000000000032e5,0.40608162505771983,1,Old
2017_2018,005600000000000032e6,-0.0034984006170200237,1,Old
2017_2018,005600000000000032e8,0.40526806506474183,1,Old
2017_2018,005600000000000032e9,0.47064665184796123,1,Old
2017_2018,005600000000000032ea,0.4081272741164796,1,Old
2017_2018,005600000000000032eb,0.5437814268292487,1,Old
2017_2018,005600000000000032ec,0.44512621620449777,1,Old
2017_2018,005600000000000032ed,0.598386213803585,1,Old
2017_2018,005600000000000032f1,0.5261770110182279,1,Old
2017_2018,005600000000000032f2,0.4899221619359811,1,Old
2017_2018,005600000000000032f3,0.6539383433466879,1,Old
2017_2018,005600000000000032f4,0.5279917751252367,1,Old
2017_2018,005600000000000032f5,0.6853557841133939,1,Old
2017_2018,005600000000000032f6,0.5162329694566496,1,Old
2017_2018,005600000000000032f9,1.2515846934218708,1,Old
2017_2018,005600000000000032fa,0.42832874935101795,1,Old
2017_2018,005600000000000032fb,0.5490692580748838,1,Old
2017_2018,005600000000000032fc,0.7299024693585191,1,Old
2017_2018,005600000000000032fd,0.7076536091544505,1,Old
2017_2018,005600000000000032fe,0.7054142305327981,1,Old
2017_2018,0056000000000000330a,-0.268967466459359,1,Old
2017_2018,0056000000000000330b,-0.089523793132496,1,Old
2017_2018,0056000000000000330c,-0.28735721574425693,1,Old
2017_2018,0056000000000000330d,0.21577932920896925,1,Old
2017_2018,0056000000000000330e,0.7526210896271146,1,Old
2017_2018,0056000000000000330f,-1.7753910605874372,0,Young
2017_2018,00560000000000003310,0.4078596524173884,1,Old
2017_2018,00560000000000003311,0.1369469755685166,1,Old
2017_2018,00560000000000003312,0.11382278776169506,1,Old
2017_2018,00560000000000003313,0.07999072459756691,1,Old
2017_2018,00560000000000003314,0.28105522885636597,1,Old
2017_2018,00560000000000003315,0.4287152149912197,1,Old
