orch_id,mask,longest,years_active,ever_cover,never_cover
005d0000000000007c46,16,1,1,True,False
005d0000000000007c48,16,1,1,True,False
005d0000000000007c4a,8,1,1,True,False
005d0000000000007c4c,2,1,1,True,False
005d0000000000007c52,4,1,1,True,False
005d0000000000007c53,6,2,2,True,False
005d0000000000007c56,16,1,1,True,False
005d0000000000007c58,6,2,2,True,False
005d0000000000007c5d,15,4,4,True,False
005d0000000000007c65,7,3,3,True,False
005d0000000000007c66,34,1,2,True,False
005d0000000000007c67,6,2,2,True,False
005d0000000000007c69,7,3,3,True,False
005d0000000000007c6f,12,2,2,True,False
005d0000000000007c70,12,2,2,True,False
005d0000000000007c71,5,1,2,True,False
005d0000000000007c72,12,2,2,True,False
005d0000000000007c73,12,2,2,True,False
005d0000000000007c75,1,1,1,True,False
005d0000000000007c77,35,2,3,True,False
005d0000000000007c78,35,2,3,True,False
005d0000000000007c7a,35,2,3,True,False
005d0000000000007c7b,4,1,1,True,False
005d0000000000007c7c,35,2,3,True,False
005d0000000000007ca3,49,2,3,True,False
005d0000000000007ca4,49,2,3,True,False
005d0000000000007e76,16,1,1,True,False
005e00000000000088c8,16,1,1,True,False
005e00000000000088c9,16,1,1,True,False
005e00000000000088ca,16,1,1,True,False
005e00000000000088cb,16,1,1,True,False
005e00000000000088cc,48,2,2,True,False
005e00000000000088cd,48,2,2,True,False
005e00000000000088cf,8,1,1,True,False
005e00000000000088d0,32,1,1,True,False
005e00000000000088d1,48,2,2,True,False
005e00000000000088d2,4,1,1,True,False
005e00000000000088d3,4,1,1,True,False
005e00000000000088d8,36,1,2,True,False
005e00000000000088e2,3,2,2,True,False
005e00000000000088e5,32,1,1,True,False
005e00000000000088e6,1,1,1,True,False
005e00000000000088ea,7,3,3,True,False
005e00000000000088f1,36,1,2,True,False
005e00000000000088f4,33,1,2,True,False
005e00000000000088f7,32,1,1,True,False
005e00000000000088f8,32,1,1,True,False
005e00000000000088f9,32,1,1,True,False
005e00000000000088fa,32,1,1,True,False
005e00000000000088fb,32,1,1,True,False
005e00000000000088fd,4,1,1,True,False
005e0000000000008903,36,1,2,True,False
005e0000000000008904,36,1,2,True,False
005e0000000000008906,32,1,1,True,False
005e0000000000008933,48,2,2,True,False
005e0000000000008934,16,1,1,True,False
005e000000000000893b,18,1,2,True,False
005e000000000000893c,32,1,1,True,False
005e000000000000893d,1,1,1,True,False
005e0000000000008941,4,1,1,True,False
005e0000000000008942,32,1,1,True,False
005e0000000000008944,29,3,4,True,False
005e0000000000008946,5,1,2,True,False
005e0000000000008947,1,1,1,True,False
005e0000000000008948,15,4,4,True,False
005e00000000000089b7,32,1,1,True,False
